route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
00302,01001,00302_01001_3067,四条河原町・百万遍・上終町,,1,00302_01001_3159,S_00302010,1,0
00302,01001,00302_01001_3069,四条河原町・百万遍・上終町,,1,00302_01001_3069,S_00302030,1,0
00302,01001,00302_01001_3074,四条河原町・百万遍・上終町,,1,00302_01001_2795,S_00301001,1,0
00302,01001,00302_01001_3076,四条河原町・百万遍・上終町,,1,003A0_01001_2942,S_00302010,1,0
003A0,01001,00302_01001_3078,四条河原町・百万遍・北白川仕伏町,,1,00302_01001_3078,S_00302030,1,0
00302,01001,00302_01001_3088,四条河原町・百万遍・上終町,,1,00302_01001_2809,S_00302010,1,0
003A0,01001,00302_01001_3090,京都外大,,1,00302_01001_3090,S_00302030,1,0
00302,01001,00302_01001_3106,四条河原町・百万遍・上終町,,1,00302_01001_2905,S_00302010,1,0
00302,01001,00302_01001_3108,四条河原町・百万遍・上終町,,1,00302_01001_3108,S_00302030,1,0
00302,01001,00302_01001_3118,四条河原町・百万遍・上終町,,1,003A0_01001_2822,S_00302010,1,0
003A0,01001,00302_01001_3120,京都外大,,1,00302_01001_3120,S_00302030,1,0
00302,01001,00302_01001_3126,四条河原町・百万遍・上終町,,1,00302_01001_3069,S_00302010,1,0
00302,01001,00302_01001_3128,四条河原町・百万遍・上終町,,1,00302_01001_3128,S_00302030,1,0
00302,01001,00302_01001_3131,四条河原町・百万遍・上終町,,1,00302_01001_3028,S_00302010,1,0
00302,01001,00302_01001_3133,四条河原町・百万遍・上終町,,1,00302_01001_3133,S_00302030,1,0
00302,01001,00302_01001_3137,四条河原町・百万遍・上終町,,1,00302_01001_3128,S_00302010,1,0
003A0,01001,00302_01001_3139,京都外大,,1,00302_01001_3139,S_00302030,1,0
00302,01001,00302_01001_3140,四条河原町・百万遍・上終町,,1,00302_01001_3140,S_00302010,1,0
00302,01001,00302_01001_3142,四条河原町・百万遍・上終町,,1,00302_01001_3142,S_00302030,1,0
00302,01001,00302_01001_3157,四条河原町・百万遍・上終町,,1,003A0_01001_3105,S_00302010,1,0
00302,01001,00302_01001_3159,四条河原町・百万遍・上終町,,1,00302_01001_3159,S_00302030,1,0
00302,01001,00302_01001_3163,四条河原町・百万遍・上終町,,1,003A0_01001_3011,S_00305001,1,0
00302,01001,00302_01001_3171,四条河原町・百万遍・上終町,,1,00302_01001_3052,S_00305001,1,0
00302,02001,00302_02001_13844,四条河原町・百万遍・上終町,,1,003A0_02001_13883,S_00302010,1,0
003A0,02001,00302_02001_13846,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13846,S_00302030,1,0
00302,02001,00302_02001_13852,四条河原町・百万遍・上終町,,1,003B0_02001_13851,S_00302010,1,0
00302,02001,00302_02001_13854,四条河原町・百万遍・上終町,,1,00302_02001_13854,S_00302030,1,0
00302,02001,00302_02001_13858,四条河原町・百万遍・上終町,,1,003A0_02001_13946,S_00302010,1,0
003A0,02001,00302_02001_13860,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13860,S_00302030,1,0
00302,02001,00302_02001_13872,四条河原町・百万遍・上終町,,1,00302_02001_13872,S_00302010,1,0
003A0,02001,00302_02001_13874,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13874,S_00302030,1,0
00302,02001,00302_02001_13875,四条河原町・百万遍・上終町,,1,003A0_02001_13866,S_00302010,1,0
003A0,02001,00302_02001_13877,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13877,S_00302030,1,0
00302,02001,00302_02001_13887,四条河原町・百万遍・上終町,,1,003A0_02001_13963,S_00302010,1,0
003A0,02001,00302_02001_13889,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13889,S_00302030,1,0
00302,02001,00302_02001_13892,四条河原町・百万遍・上終町,,1,003A0_02001_13960,S_00302010,1,0
003A0,02001,00302_02001_13894,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13894,S_00302030,1,0
00302,02001,00302_02001_13895,四条河原町・百万遍・上終町,,1,003A0_02001_13982,S_00302010,1,0
003A0,02001,00302_02001_13897,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13897,S_00302030,1,0
00302,02001,00302_02001_13906,四条河原町・百万遍・上終町,,1,003A0_02001_13849,S_00302010,1,0
003A0,02001,00302_02001_13908,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13908,S_00302030,1,0
00302,02001,00302_02001_13911,四条河原町・百万遍・上終町,,1,003B0_02001_13910,S_00302010,1,0
00302,02001,00302_02001_13913,四条河原町・百万遍・上終町,,1,00302_02001_13913,S_00302030,1,0
00302,02001,00302_02001_13922,四条河原町・百万遍・上終町,,1,003A0_02001_13902,S_00302010,1,0
003A0,02001,00302_02001_13924,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13924,S_00302030,1,0
00302,02001,00302_02001_13932,四条河原町・百万遍・上終町,,1,00302_02001_13913,S_00302010,1,0
003A0,02001,00302_02001_13934,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13934,S_00302030,1,0
00302,02001,00302_02001_13938,四条河原町・百万遍・上終町,,1,00302_02001_14022,S_00302010,1,0
003A0,02001,00302_02001_13940,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13940,S_00302030,1,0
00302,02001,00302_02001_13951,四条河原町・百万遍・上終町,,1,003A0_02001_13943,S_00302010,1,0
003A0,02001,00302_02001_13953,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13953,S_00302030,1,0
00302,02001,00302_02001_13966,四条河原町・百万遍・上終町,,1,00302_02001_13854,S_00302010,1,0
003A0,02001,00302_02001_13968,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13968,S_00302030,1,0
00302,02001,00302_02001_13971,四条河原町・百万遍・上終町,,1,003A0_02001_14003,S_00302010,1,0
00302,02001,00302_02001_13973,四条河原町・百万遍・上終町,,1,00302_02001_13973,S_00302030,1,0
00302,02001,00302_02001_13987,四条河原町・百万遍・上終町,,1,003A0_02001_13979,S_00302010,1,0
003A0,02001,00302_02001_13989,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_13989,S_00302030,1,0
00302,02001,00302_02001_13993,四条河原町・百万遍・上終町,,1,003A0_02001_14097,S_00302010,1,0
00302,02001,00302_02001_13995,四条河原町・百万遍・上終町,,1,00302_02001_13995,S_00302030,1,0
00302,02001,00302_02001_14012,四条河原町・百万遍・上終町,,1,003A0_02001_14019,S_00302010,1,0
00302,02001,00302_02001_14014,四条河原町・百万遍・上終町,,1,00302_02001_14014,S_00302030,1,0
00302,02001,00302_02001_14020,四条河原町・百万遍・上終町,,1,003A0_02001_14070,S_00302010,1,0
00302,02001,00302_02001_14022,四条河原町・百万遍・上終町,,1,00302_02001_14022,S_00302030,1,0
00302,02001,00302_02001_14025,四条河原町・百万遍・上終町,,1,003A0_02001_13999,S_00302010,1,0
003A0,02001,00302_02001_14027,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_14027,S_00302030,1,0
00302,02001,00302_02001_14034,四条河原町・百万遍・上終町,,1,003A0_02001_14011,S_00302010,1,0
003A0,02001,00302_02001_14036,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_14036,S_00302030,1,0
00302,02001,00302_02001_14037,四条河原町・百万遍・上終町,,1,00302_02001_14061,S_00302010,1,0
003A0,02001,00302_02001_14039,京都外大,,1,00302_02001_14039,S_00302030,1,0
00302,02001,00302_02001_14042,四条河原町・百万遍・上終町,,1,003A0_02001_13857,S_00302010,1,0
003A0,02001,00302_02001_14044,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_14044,S_00302030,1,0
00302,02001,00302_02001_14046,四条河原町・百万遍・上終町,,1,003A0_02001_14053,S_00302010,1,0
003A0,02001,00302_02001_14048,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_14048,S_00302030,1,0
00302,02001,00302_02001_14054,四条河原町・百万遍・上終町,,1,00302_02001_14014,S_00302010,1,0
003A0,02001,00302_02001_14056,京都外大,,1,00302_02001_14056,S_00302030,1,0
00302,02001,00302_02001_14059,四条河原町・百万遍・上終町,,1,003A0_02001_13919,S_00302010,1,0
00302,02001,00302_02001_14061,四条河原町・百万遍・上終町,,1,00302_02001_14061,S_00302030,1,0
00302,02001,00302_02001_14074,四条河原町・百万遍・上終町,,1,003A0_02001_13886,S_00302010,1,0
003A0,02001,00302_02001_14076,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_14076,S_00302030,1,0
00302,02001,00302_02001_14077,四条河原町・百万遍・上終町,,1,003A0_02001_14121,S_00302010,1,0
003A0,02001,00302_02001_14079,京都外大,,1,00302_02001_14079,S_00302030,1,0
00302,02001,00302_02001_14109,四条河原町・百万遍・上終町,,1,003A0_02001_14067,S_00302010,1,0
003A0,02001,00302_02001_14111,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_14111,S_00302030,1,0
00302,02001,00302_02001_14126,四条河原町・百万遍・上終町,,1,00302_02001_14150,S_00302010,1,0
003A0,02001,00302_02001_14128,京都外大,,1,00302_02001_14128,S_00302030,1,0
00302,02001,00302_02001_14129,四条河原町・百万遍・上終町,,1,003A0_02001_14086,S_00302010,1,0
003A0,02001,00302_02001_14131,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_14131,S_00302030,1,0
00302,02001,00302_02001_14137,四条河原町・百万遍・上終町,,1,003A0_02001_13869,S_00302010,1,0
003A0,02001,00302_02001_14139,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_14139,S_00302030,1,0
00302,02001,00302_02001_14143,四条河原町・百万遍・上終町,,1,003A0_02001_13976,S_00305001,1,0
00302,02001,00302_02001_14145,四条河原町・百万遍・上終町,,1,003A0_02001_14103,S_00302010,1,0
003A0,02001,00302_02001_14147,四条河原町・百万遍・北白川仕伏町,,1,00302_02001_14147,S_00302030,1,0
00302,02001,00302_02001_14148,四条河原町・百万遍・上終町,,1,00302_02001_13973,S_00302010,1,0
00302,02001,00302_02001_14150,四条河原町・百万遍・上終町,,1,00302_02001_14150,S_00302030,1,0
00302,02001,00302_02001_14151,四条河原町・百万遍・上終町,,1,00302_02001_13995,S_00305001,1,0
00302,03001,00302_03001_8618,四条河原町・百万遍・上終町,,1,003A0_03001_8648,S_00302010,1,0
003A0,03001,00302_03001_8619,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8648,S_00302020,1,0
003A0,03001,00302_03001_8620,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8620,S_00302030,1,0
00302,03001,00302_03001_8621,四条河原町・百万遍・上終町,,1,003A0_03001_8701,S_00302010,1,0
003A0,03001,00302_03001_8622,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8701,S_00302020,1,0
003A0,03001,00302_03001_8623,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8623,S_00302030,1,0
00302,03001,00302_03001_8626,四条河原町・百万遍・上終町,,1,003A0_03001_8617,S_00302010,1,0
003A0,03001,00302_03001_8627,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8617,S_00302020,1,0
003A0,03001,00302_03001_8628,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8628,S_00302030,1,0
00302,03001,00302_03001_8629,四条河原町・百万遍・上終町,,1,003A0_03001_8600,S_00302010,1,0
003A0,03001,00302_03001_8630,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8600,S_00302020,1,0
003A0,03001,00302_03001_8631,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8631,S_00302030,1,0
00302,03001,00302_03001_8633,四条河原町・百万遍・上終町,,1,00302_03001_8633,S_00302010,1,0
003A0,03001,00302_03001_8634,出町柳駅・四条河原町・松尾橋,,1,00302_03001_8633,S_00302020,1,0
003A0,03001,00302_03001_8635,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8635,S_00302030,1,0
00302,03001,00302_03001_8636,四条河原町・百万遍・上終町,,1,003A0_03001_8678,S_00302010,1,0
003A0,03001,00302_03001_8637,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8678,S_00302020,1,0
003A0,03001,00302_03001_8638,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8638,S_00302030,1,0
00302,03001,00302_03001_8649,四条河原町・百万遍・上終町,,1,003A0_03001_8698,S_00302010,1,0
003A0,03001,00302_03001_8650,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8698,S_00302020,1,0
003A0,03001,00302_03001_8651,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8651,S_00302030,1,0
00302,03001,00302_03001_8655,四条河原町・百万遍・上終町,,1,00302_03001_8655,S_00302010,1,0
003A0,03001,00302_03001_8656,出町柳駅・四条河原町・松尾橋,,1,00302_03001_8655,S_00302020,1,0
003A0,03001,00302_03001_8657,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8657,S_00302030,1,0
00302,03001,00302_03001_8661,四条河原町・百万遍・上終町,,1,003A0_03001_8842,S_00302010,1,0
003A0,03001,00302_03001_8662,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8842,S_00302020,1,0
003A0,03001,00302_03001_8663,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8663,S_00302030,1,0
00302,03001,00302_03001_8679,四条河原町・百万遍・上終町,,1,003A0_03001_8748,S_00302010,1,0
003A0,03001,00302_03001_8680,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8748,S_00302020,1,0
003A0,03001,00302_03001_8681,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8681,S_00302030,1,0
00302,03001,00302_03001_8684,四条河原町・百万遍・上終町,,1,00302_03001_8684,S_00302010,1,0
003A0,03001,00302_03001_8685,出町柳駅・四条河原町・松尾橋,,1,00302_03001_8684,S_00302020,1,0
003A0,03001,00302_03001_8686,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8686,S_00302030,1,0
00302,03001,00302_03001_8709,四条河原町・百万遍・上終町,,1,003A0_03001_8782,S_00302010,1,0
003A0,03001,00302_03001_8710,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8782,S_00302020,1,0
003A0,03001,00302_03001_8711,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8711,S_00302030,1,0
00302,03001,00302_03001_8712,四条河原町・百万遍・上終町,,1,003A0_03001_8603,S_00302010,1,0
003A0,03001,00302_03001_8713,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8603,S_00302020,1,0
003A0,03001,00302_03001_8714,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8714,S_00302030,1,0
00302,03001,00302_03001_8715,四条河原町・百万遍・上終町,,1,00302_03001_8715,S_00302010,1,0
003A0,03001,00302_03001_8716,出町柳駅・四条河原町・松尾橋,,1,00302_03001_8715,S_00302020,1,0
003A0,03001,00302_03001_8717,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8717,S_00302030,1,0
00302,03001,00302_03001_8720,四条河原町・百万遍・上終町,,1,003A0_03001_8786,S_00302010,1,0
003A0,03001,00302_03001_8721,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8786,S_00302020,1,0
00302,03001,00302_03001_8722,四条河原町・百万遍・上終町,,1,00302_03001_8722,S_00302030,1,0
00302,03001,00302_03001_8723,四条河原町・百万遍・上終町,,1,00302_03001_8789,S_00302010,1,0
003A0,03001,00302_03001_8724,出町柳駅・四条河原町・松尾橋,,1,00302_03001_8789,S_00302020,1,0
003A0,03001,00302_03001_8725,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8725,S_00302030,1,0
00302,03001,00302_03001_8730,四条河原町・百万遍・上終町,,1,003A0_03001_8802,S_00302010,1,0
003A0,03001,00302_03001_8731,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8802,S_00302020,1,0
00302,03001,00302_03001_8732,四条河原町・百万遍・上終町,,1,00302_03001_8732,S_00302030,1,0
00302,03001,00302_03001_8733,四条河原町・百万遍・上終町,,1,003A0_03001_8899,S_00302010,1,0
003A0,03001,00302_03001_8734,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8899,S_00302020,1,0
00302,03001,00302_03001_8735,四条河原町・百万遍・上終町,,1,00302_03001_8735,S_00302030,1,0
00302,03001,00302_03001_8736,四条河原町・百万遍・上終町,,1,00302_03001_8736,S_00302010,1,0
003A0,03001,00302_03001_8737,出町柳駅・四条河原町・松尾橋,,1,00302_03001_8736,S_00302020,1,0
003A0,03001,00302_03001_8738,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8738,S_00302030,1,0
00302,03001,00302_03001_8739,四条河原町・百万遍・上終町,,1,003A0_03001_8766,S_00302010,1,0
003A0,03001,00302_03001_8740,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8766,S_00302020,1,0
003A0,03001,00302_03001_8741,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8741,S_00302030,1,0
00302,03001,00302_03001_8743,四条河原町・百万遍・上終町,,1,00302_03001_8732,S_00302010,1,0
003A0,03001,00302_03001_8744,出町柳駅・四条河原町・松尾橋,,1,00302_03001_8732,S_00302020,1,0
00302,03001,00302_03001_8745,四条河原町・百万遍・上終町,,1,00302_03001_8745,S_00302030,1,0
00302,03001,00302_03001_8750,四条河原町・百万遍・上終町,,1,003A0_03001_8769,S_00302010,1,0
003A0,03001,00302_03001_8751,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8769,S_00302020,1,0
003A0,03001,00302_03001_8752,四条河原町・百万遍・北白川仕伏町,,1,00302_03001_8752,S_00302030,1,0
00302,03001,00302_03001_8772,四条河原町・百万遍・上終町,,1,003A0_03001_8608,S_00302010,1,0
003A0,03001,00302_03001_8773,出町柳駅・四条河原町・松尾橋,,1,003A0_03001_8608,S_00302020,1,0
